building,feature_set,mode,use_static,strict_cold_start,seed,n_dynamic_features,n_static_features,n_train_seq,n_val_seq,n_test_seq,status,rmse,mae,r2,wape_pct,wape_24h,wape_72h,wape_168h,wape_336h,scope,n_train_seq_pooled,n_val_seq_pooled,n_test_seq_pooled,baseline_model,baseline_rmse,baseline_mae,baseline_r2,baseline_wape_pct
U04B,setA,M2,False,False,42,14,0,13621,2066,8206,ok,1.3513365981224554,0.63365638256073,0.9785241484642029,9.477770805358887,123799536.0,109895056.0,143557984.0,107468808.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M2,False,False,52,14,0,13621,2066,8206,ok,1.4539988361705545,0.7806075215339661,0.9751371145248413,11.675760269165039,540166016.0,574979968.0,366467200.0,371763936.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M2,False,False,62,14,0,13621,2066,8206,ok,1.3671101139510662,0.7226017117500305,0.9780198335647583,10.808150291442871,721824320.0,954384640.0,566617024.0,411920576.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M2,False,False,72,14,0,13621,2066,8206,ok,1.481815420149247,0.7124020457267761,0.9741767048835754,10.65559196472168,186690688.0,337294720.0,214266352.0,155211008.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M2,False,False,82,14,0,13621,2066,8206,ok,1.3988623373348006,0.6932393908500671,0.9769870042800903,10.36897087097168,247931648.0,303120128.0,293865920.0,253103360.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U05,setA,M2,False,False,42,14,0,13297,2066,8206,ok,11.470651744361769,5.6815595626831055,0.9617034792900085,12.082090377807617,13.072184562683105,13.234273910522461,11.318960189819336,10.183292388916016,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M2,False,False,52,14,0,13297,2066,8206,ok,11.953373925104133,5.918877124786377,0.9584124088287354,12.586755752563477,14.082752227783203,15.299527168273926,12.6106595993042,11.212601661682129,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M2,False,False,62,14,0,13297,2066,8206,ok,11.942043218822915,5.851871013641357,0.9584912061691284,12.444265365600586,12.860174179077148,16.42673683166504,13.057265281677246,11.288944244384766,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M2,False,False,72,14,0,13297,2066,8206,ok,11.906606914146776,6.126081466674805,0.9587371945381165,13.027385711669922,16.214872360229492,14.39029598236084,12.333067893981934,11.580042839050293,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M2,False,False,82,14,0,13297,2066,8206,ok,11.78981576867828,5.92362642288208,0.9595426917076111,12.596855163574219,17.896820068359375,15.25135326385498,12.771943092346191,11.316240310668945,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05B,setA,M2,False,False,42,14,0,9993,2066,8206,ok,1.1884776658466016,0.6097941398620605,0.9753113985061646,10.240885734558105,12.143381118774414,5.791230201721191,4.441393852233887,4.283746719360352,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M2,False,False,52,14,0,9993,2066,8206,ok,1.232312422787445,0.6829766631126404,0.973456621170044,11.469913482666016,13.339375495910645,7.156360149383545,5.405167579650879,4.96596097946167,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M2,False,False,62,14,0,9993,2066,8206,ok,1.2308017824985118,0.6592917442321777,0.9735217094421387,11.072149276733398,11.856974601745605,6.86564302444458,4.960251808166504,4.7471394538879395,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M2,False,False,72,14,0,9993,2066,8206,ok,1.2863288793668786,0.6999635696411133,0.9710786938667297,11.755191802978516,14.603342056274414,7.595067024230957,5.422764778137207,5.289188385009766,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M2,False,False,82,14,0,9993,2066,8206,ok,1.226965285334767,0.6698138117790222,0.9736865162849426,11.248857498168945,13.824912071228027,8.611026763916016,6.251809120178223,5.440234184265137,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U06,setA,M2,False,False,42,14,0,13297,2066,8206,ok,6.889097152487836,4.248335838317871,0.9857327342033386,7.232450485229492,4.852652072906494,5.303038120269775,5.066288948059082,5.388171672821045,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M2,False,False,52,14,0,13297,2066,8206,ok,6.898895628633281,4.101632595062256,0.9856920838356018,6.982699394226074,7.185622692108154,6.905946731567383,5.611815452575684,5.628815174102783,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M2,False,False,62,14,0,13297,2066,8206,ok,7.393293032225326,4.65997314453125,0.9835679531097412,7.933229446411133,6.594917297363281,7.549571990966797,6.954148292541504,6.364152431488037,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M2,False,False,72,14,0,13297,2066,8206,ok,7.803172410264087,5.119814872741699,0.9816954731941223,8.716073036193848,5.816817283630371,5.332554817199707,5.7993574142456055,5.73113489151001,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M2,False,False,82,14,0,13297,2066,8206,ok,7.0491265804264716,4.243116855621338,0.9850621819496155,7.223565101623535,7.537815570831299,6.6705732345581055,5.85772705078125,6.233493328094482,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06A,setA,M2,False,False,42,14,0,13297,2066,8206,ok,2.367319940569776,1.1940537691116333,0.9623514413833618,13.470468521118164,8.971806526184082,10.230826377868652,9.486120223999023,9.372607231140137,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M2,False,False,52,14,0,13297,2066,8206,ok,2.401779083631766,1.291172981262207,0.961247444152832,14.5660982131958,9.879953384399414,11.030709266662598,9.394579887390137,9.518657684326172,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M2,False,False,62,14,0,13297,2066,8206,ok,2.286713732892141,1.1956433057785034,0.9648716449737549,13.488401412963867,9.182111740112305,10.111030578613281,9.066583633422852,9.070820808410645,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M2,False,False,72,14,0,13297,2066,8206,ok,2.4361890544285014,1.2751390933990479,0.9601290822029114,14.385215759277344,12.703916549682617,14.345924377441406,12.272016525268555,11.803101539611816,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M2,False,False,82,14,0,13297,2066,8206,ok,2.3830470235509575,1.2344383001327515,0.961849570274353,13.926057815551758,11.533086776733398,11.8018159866333,9.732318878173828,9.384198188781738,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
GEO,setA,M3,False,False,42,15,0,11088,2066,8213,ok,76.74313512661898,12.509256362915039,0.08337908983230591,66.59085845947266,16.576759338378906,26.736433029174805,22.45101547241211,18.71882438659668,global,176940.0,30990.0,123125.0,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M3,False,False,52,15,0,11088,2066,8213,ok,76.28597063947112,12.426892280578613,0.09426730871200562,66.15240478515625,16.11671257019043,27.426233291625977,23.760770797729492,19.371356964111328,global,176940.0,30990.0,123125.0,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M3,False,False,62,15,0,11088,2066,8213,ok,75.64123986271477,12.41663646697998,0.10951226949691772,66.09781646728516,16.59034538269043,25.801753997802734,21.04623794555664,17.903059005737305,global,176940.0,30990.0,123125.0,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M3,False,False,72,15,0,11088,2066,8213,ok,75.96339579034102,12.309532165527344,0.10191088914871216,65.52766418457031,15.412528038024902,26.631546020507812,21.97356605529785,17.39020538330078,global,176940.0,30990.0,123125.0,Persistence_1h,7.751,1.487,0.9928,5.914
GEO,setA,M3,False,False,82,15,0,11088,2066,8213,ok,75.91651909231449,12.35566234588623,0.10301899909973145,65.77322387695312,16.093238830566406,27.90485954284668,22.497142791748047,18.149259567260742,global,176940.0,30990.0,123125.0,Persistence_1h,7.751,1.487,0.9928,5.914
ICO,setA,M3,False,False,42,15,0,11159,2066,8213,ok,3.955570474756039,2.519977569580078,0.9846184849739075,8.634018898010254,7.916977405548096,7.52644681930542,6.161968231201172,5.765427589416504,global,176940.0,30990.0,123125.0,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M3,False,False,52,15,0,11159,2066,8213,ok,4.961462086252922,2.8092668056488037,0.9758008718490601,9.625188827514648,17.122642517089844,18.29975700378418,13.998356819152832,11.618165969848633,global,176940.0,30990.0,123125.0,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M3,False,False,62,15,0,11159,2066,8213,ok,4.013196158699837,2.578601360321045,0.9841670989990234,8.834877014160156,10.103251457214355,9.670844078063965,7.321425437927246,6.291614055633545,global,176940.0,30990.0,123125.0,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M3,False,False,72,15,0,11159,2066,8213,ok,4.090426661241599,2.4703493118286133,0.9835518598556519,8.463980674743652,10.818002700805664,12.10588550567627,8.83602237701416,7.3181891441345215,global,176940.0,30990.0,123125.0,ARX_ES,4.15,2.584,0.9828,6.55
ICO,setA,M3,False,False,82,15,0,11159,2066,8213,ok,4.110079512743545,2.4880995750427246,0.9833934307098389,8.524796485900879,6.004594802856445,7.9228692054748535,6.468316555023193,6.344919204711914,global,176940.0,30990.0,123125.0,ARX_ES,4.15,2.584,0.9828,6.55
LIB,setA,M3,False,False,42,15,0,11158,2066,8213,ok,7.831331551896677,4.513643264770508,0.9840503334999084,7.8532915115356445,9.488855361938477,8.522098541259766,6.040092468261719,5.746912479400635,global,176940.0,30990.0,123125.0,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M3,False,False,52,15,0,11158,2066,8213,ok,8.5109505518993,5.013355731964111,0.981161892414093,8.722743034362793,12.727849006652832,12.37460708618164,8.826766014099121,7.706241130828857,global,176940.0,30990.0,123125.0,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M3,False,False,62,15,0,11158,2066,8213,ok,8.032669120121865,4.585855007171631,0.9832196831703186,7.978933811187744,6.916101455688477,6.881150722503662,4.695724010467529,4.835622310638428,global,176940.0,30990.0,123125.0,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M3,False,False,72,15,0,11158,2066,8213,ok,8.177819972459233,4.864994525909424,0.9826077222824097,8.464608192443848,9.784668922424316,9.525690078735352,6.556158065795898,6.237121105194092,global,176940.0,30990.0,123125.0,ARX_ES,10.072,6.056,0.9718,7.718
LIB,setA,M3,False,False,82,15,0,11158,2066,8213,ok,8.037545315865401,4.525505542755127,0.9831992983818054,7.873931407928467,7.9135565757751465,8.221879005432129,6.689285755157471,6.284979343414307,global,176940.0,30990.0,123125.0,ARX_ES,10.072,6.056,0.9718,7.718
SOC,setA,M3,False,False,42,15,0,11158,2066,8213,ok,17.116873713463455,9.798213958740234,0.9809136390686035,8.935174942016602,10.937298774719238,10.748493194580078,7.434403896331787,6.827295303344727,global,176940.0,30990.0,123125.0,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M3,False,False,52,15,0,11158,2066,8213,ok,18.2849822579043,10.659530639648438,0.978219747543335,9.720625877380371,15.540416717529297,15.587472915649414,9.738428115844727,8.408894538879395,global,176940.0,30990.0,123125.0,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M3,False,False,62,15,0,11158,2066,8213,ok,17.564912569223143,10.027497291564941,0.9799013733863831,9.144262313842773,11.203946113586426,10.627198219299316,6.87593412399292,6.688259601593018,global,176940.0,30990.0,123125.0,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M3,False,False,72,15,0,11158,2066,8213,ok,17.45795730999191,10.0170259475708,0.9801453948020935,9.134714126586914,9.5475492477417,11.404946327209473,7.636362075805664,6.964101791381836,global,176940.0,30990.0,123125.0,ARX_ES,22.821,13.13,0.9652,8.826
SOC,setA,M3,False,False,82,15,0,11158,2066,8213,ok,16.3641796908102,9.245280265808105,0.9825553297996521,8.430944442749023,12.929732322692871,9.764547348022461,7.560245037078857,6.594507217407227,global,176940.0,30990.0,123125.0,ARX_ES,22.821,13.13,0.9652,8.826
U01,setA,M3,False,False,42,15,0,11158,2066,8213,ok,17.259197050051316,10.860718727111816,0.9588178992271423,13.187341690063477,5.511919021606445,7.847718715667725,5.866135597229004,8.081830024719238,global,176940.0,30990.0,123125.0,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M3,False,False,52,15,0,11158,2066,8213,ok,15.522965184529571,9.696488380432129,0.9666867852210999,11.77370548248291,14.267884254455566,14.886268615722656,14.130767822265625,11.942843437194824,global,176940.0,30990.0,123125.0,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M3,False,False,62,15,0,11158,2066,8213,ok,25.491697867271416,16.595930099487305,0.9101609587669373,20.15117073059082,13.867345809936523,20.52090835571289,16.741724014282227,16.44965934753418,global,176940.0,30990.0,123125.0,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M3,False,False,72,15,0,11158,2066,8213,ok,17.87217594059443,10.36630916595459,0.9558407068252563,12.587017059326172,4.925668716430664,3.689544916152954,3.7816479206085205,4.638435363769531,global,176940.0,30990.0,123125.0,ARX_ES,11.217,7.009,0.9806,6.221
U01,setA,M3,False,False,82,15,0,11158,2066,8213,ok,22.065406672682453,12.736796379089355,0.9326881766319275,15.46531867980957,5.694050312042236,4.258637428283691,4.53356409072876,7.1879777908325195,global,176940.0,30990.0,123125.0,ARX_ES,11.217,7.009,0.9806,6.221
U02,setA,M3,False,False,42,15,0,11158,2066,8206,ok,3.155534719867004,1.5585366487503052,0.9425482153892517,18.02821159362793,20.731727600097656,23.190258026123047,19.112747192382812,16.623281478881836,global,176940.0,30990.0,123125.0,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M3,False,False,52,15,0,11158,2066,8206,ok,3.223721266962743,1.538332462310791,0.9400385022163391,17.79450225830078,18.956008911132812,22.73748779296875,20.24087142944336,17.87685203552246,global,176940.0,30990.0,123125.0,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M3,False,False,62,15,0,11158,2066,8206,ok,3.282347141492378,1.6267383098602295,0.9378377795219421,18.817129135131836,18.715486526489258,21.494285583496094,19.098220825195312,16.6055965423584,global,176940.0,30990.0,123125.0,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M3,False,False,72,15,0,11158,2066,8206,ok,3.1286134809092743,1.5164239406585693,0.9435243606567383,17.541078567504883,19.26926040649414,21.321998596191406,18.35344123840332,16.24361228942871,global,176940.0,30990.0,123125.0,ARX_ES,4.169,2.216,0.9126,18.718
U02,setA,M3,False,False,82,15,0,11158,2066,8206,ok,3.1359234439399892,1.4600340127944946,0.943260133266449,16.888792037963867,16.815174102783203,19.964231491088867,18.893341064453125,16.964752197265625,global,176940.0,30990.0,123125.0,ARX_ES,4.169,2.216,0.9126,18.718
U02B,setA,M3,False,False,42,15,0,11158,2066,8206,ok,2.4924454988970015,1.4178844690322876,0.947106122970581,14.593599319458008,12.852775573730469,10.74564266204834,9.844745635986328,10.004063606262207,global,176940.0,30990.0,123125.0,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M3,False,False,52,15,0,11158,2066,8206,ok,2.5271946953003246,1.4785658121109009,0.9456210136413574,15.21816349029541,14.718781471252441,13.229105949401855,11.82878303527832,11.722342491149902,global,176940.0,30990.0,123125.0,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M3,False,False,62,15,0,11158,2066,8206,ok,2.550534760744378,1.405840516090393,0.9446119070053101,14.469636917114258,11.248710632324219,9.041051864624023,8.86548900604248,9.27391242980957,global,176940.0,30990.0,123125.0,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M3,False,False,72,15,0,11158,2066,8206,ok,2.730445785316741,1.5538790225982666,0.9365223050117493,15.993326187133789,12.260873794555664,8.775535583496094,9.023829460144043,9.878588676452637,global,176940.0,30990.0,123125.0,ARX_ES,3.163,2.006,0.9121,15.125
U02B,setA,M3,False,False,82,15,0,11158,2066,8206,ok,2.4728867843695,1.4284926652908325,0.94793301820755,14.70278549194336,11.021415710449219,8.548498153686523,8.862874031066895,10.301145553588867,global,176940.0,30990.0,123125.0,ARX_ES,3.163,2.006,0.9121,15.125
U03,setA,M3,False,False,42,15,0,11158,2066,8206,ok,6.049178125973467,3.5733275413513184,0.9876391291618347,7.314962863922119,5.270143985748291,4.3380255699157715,3.859360694885254,3.685723066329956,global,176940.0,30990.0,123125.0,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M3,False,False,52,15,0,11158,2066,8206,ok,6.430675852423702,4.023792743682861,0.9860308766365051,8.237110137939453,5.868186950683594,6.278585433959961,6.01145076751709,6.018495082855225,global,176940.0,30990.0,123125.0,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M3,False,False,62,15,0,11158,2066,8206,ok,6.33574122114288,3.786052942276001,0.9864403009414673,7.75043249130249,6.045475959777832,4.0078911781311035,3.061375617980957,3.3362884521484375,global,176940.0,30990.0,123125.0,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M3,False,False,72,15,0,11158,2066,8206,ok,6.335926662675688,3.7451517581939697,0.9864394664764404,7.666703701019287,6.350650310516357,5.3906354904174805,4.474459171295166,4.445863246917725,global,176940.0,30990.0,123125.0,ARX_ES,7.373,4.693,0.9808,7.026
U03,setA,M3,False,False,82,15,0,11158,2066,8206,ok,6.3961578518758655,3.6791937351226807,0.9861804246902466,7.531680583953857,5.264000415802002,4.954345226287842,5.383777618408203,5.388313293457031,global,176940.0,30990.0,123125.0,ARX_ES,7.373,4.693,0.9808,7.026
U03B,setA,M3,False,False,42,15,0,9923,2066,8206,ok,3.0373243053470684,1.6182115077972412,0.9682692289352417,10.454540252685547,6.982370376586914,6.343657970428467,6.913356781005859,7.051506996154785,global,176940.0,30990.0,123125.0,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M3,False,False,52,15,0,9923,2066,8206,ok,3.16809683845362,1.796784520149231,0.9654780626296997,11.608220100402832,4.36245584487915,4.760898590087891,8.193557739257812,7.987094879150391,global,176940.0,30990.0,123125.0,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M3,False,False,62,15,0,9923,2066,8206,ok,3.193403723172559,1.748569369316101,0.9649243354797363,11.296723365783691,14.595187187194824,12.816871643066406,8.89383602142334,8.23071575164795,global,176940.0,30990.0,123125.0,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M3,False,False,72,15,0,9923,2066,8206,ok,3.1597207503728733,1.6675950288772583,0.9656603932380676,10.773584365844727,8.279057502746582,8.396505355834961,7.953106880187988,7.937663555145264,global,176940.0,30990.0,123125.0,ARX_ES,3.607,1.866,0.9529,8.812
U03B,setA,M3,False,False,82,15,0,9923,2066,8206,ok,3.0739431100121726,1.5720608234405518,0.9674995541572571,10.156380653381348,5.360080718994141,4.864989280700684,7.103525161743164,7.081503868103027,global,176940.0,30990.0,123125.0,ARX_ES,3.607,1.866,0.9529,8.812
U04,setA,M3,False,False,42,15,0,14317,2066,8206,ok,14.307493708567659,9.20523452758789,0.9867941737174988,8.223151206970215,3.922302007675171,3.355214834213257,3.1390769481658936,4.169732570648193,global,176940.0,30990.0,123125.0,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M3,False,False,52,15,0,14317,2066,8206,ok,14.956877712877402,9.590622901916504,0.9855682253837585,8.567422866821289,9.514143943786621,9.686445236206055,8.191718101501465,6.855733394622803,global,176940.0,30990.0,123125.0,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M3,False,False,62,15,0,14317,2066,8206,ok,13.869657020426201,9.868058204650879,0.9875900745391846,8.81525993347168,3.0715255737304688,3.5712039470672607,3.264759063720703,4.007124900817871,global,176940.0,30990.0,123125.0,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M3,False,False,72,15,0,14317,2066,8206,ok,11.611816149594867,7.53783655166626,0.9913015961647034,6.733644008636475,5.003785610198975,3.560434103012085,3.4906396865844727,3.5326626300811768,global,176940.0,30990.0,123125.0,Persistence_1h,8.31,4.029,0.9957,2.652
U04,setA,M3,False,False,82,15,0,14317,2066,8206,ok,12.29522391532296,7.712019443511963,0.9902476072311401,6.889243125915527,3.2366318702697754,3.1594350337982178,2.785057544708252,3.3508310317993164,global,176940.0,30990.0,123125.0,Persistence_1h,8.31,4.029,0.9957,2.652
U04B,setA,M3,False,False,42,15,0,13621,2066,8206,ok,1.3795052759056508,0.6519417762756348,0.977619469165802,9.751270294189453,156667584.0,166419056.0,193702384.0,142862496.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M3,False,False,52,15,0,13621,2066,8206,ok,1.3836031447640351,0.6792418360710144,0.9774863123893738,10.159605026245117,134952176.0,131520144.0,152915120.0,130947296.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M3,False,False,62,15,0,13621,2066,8206,ok,1.3952476734168635,0.6994876265525818,0.9771057963371277,10.462428092956543,740745984.0,625413952.0,364624864.0,345938528.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M3,False,False,72,15,0,13621,2066,8206,ok,1.358088487466978,0.6493630409240723,0.9783089756965637,9.712700843811035,307610368.0,307781888.0,238022896.0,217960944.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U04B,setA,M3,False,False,82,15,0,13621,2066,8206,ok,1.3291010243500931,0.6247290968894958,0.9792250990867615,9.344244003295898,245233328.0,391266976.0,267985920.0,193574624.0,global,176940.0,30990.0,123125.0,ARX_ES,1.537,0.724,0.9748,8.022
U05,setA,M3,False,False,42,15,0,13297,2066,8206,ok,11.215485249198984,5.589203834533691,0.9633883833885193,11.88569164276123,15.525816917419434,12.652711868286133,10.741941452026367,10.04634952545166,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M3,False,False,52,15,0,13297,2066,8206,ok,12.550550860591613,6.2255120277404785,0.9541532397270203,13.238828659057617,19.36480140686035,18.294776916503906,14.341113090515137,12.322851181030273,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M3,False,False,62,15,0,13297,2066,8206,ok,12.14333192554277,5.723893642425537,0.9570801258087158,12.172114372253418,13.663262367248535,14.286199569702148,11.997288703918457,10.630716323852539,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M3,False,False,72,15,0,13297,2066,8206,ok,11.162684019821002,5.619880676269531,0.9637323021888733,11.950926780700684,12.093716621398926,11.639890670776367,10.291095733642578,9.789505004882812,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05,setA,M3,False,False,82,15,0,13297,2066,8206,ok,12.242912266157752,5.95822811126709,0.9563732743263245,12.670437812805176,14.28460693359375,16.461627960205078,13.405163764953613,11.964637756347656,global,176940.0,30990.0,123125.0,ARMAX_ES,13.812,7.729,0.9465,12.011
U05B,setA,M3,False,False,42,15,0,9993,2066,8206,ok,1.1809030800472267,0.611087441444397,0.9756250977516174,10.262605667114258,11.654067039489746,6.0526018142700195,4.46425199508667,4.3859052658081055,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M3,False,False,52,15,0,9993,2066,8206,ok,1.2319553175260856,0.6646825075149536,0.973471999168396,11.16268253326416,16.271400451660156,10.934259414672852,7.296961307525635,6.097034454345703,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M3,False,False,62,15,0,9993,2066,8206,ok,1.2231730870855764,0.6413448452949524,0.9738488793373108,10.770750045776367,12.422475814819336,7.202712059020996,5.016582489013672,4.511180877685547,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M3,False,False,72,15,0,9993,2066,8206,ok,1.1968514502377299,0.6387249231338501,0.9749622941017151,10.726750373840332,11.549687385559082,7.295443058013916,5.499711036682129,5.052277565002441,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U05B,setA,M3,False,False,82,15,0,9993,2066,8206,ok,1.1929604820459594,0.6291541457176208,0.9751248359680176,10.566018104553223,11.85561466217041,6.407290935516357,4.822356224060059,4.619509696960449,global,176940.0,30990.0,123125.0,Persistence_1h,1.467,0.729,0.9643,8.951
U06,setA,M3,False,False,42,15,0,13297,2066,8206,ok,6.732876852192316,4.15252161026001,0.9863724708557129,7.069334983825684,6.6472859382629395,6.386396884918213,5.540615558624268,5.220844268798828,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M3,False,False,52,15,0,13297,2066,8206,ok,7.35015667599141,4.231304168701172,0.9837591052055359,7.203455448150635,9.388012886047363,10.37215518951416,7.523719310760498,7.727128982543945,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M3,False,False,62,15,0,13297,2066,8206,ok,7.262480155668214,4.757384300231934,0.9841442704200745,8.099064826965332,4.373056411743164,5.482924938201904,5.196538925170898,5.362790107727051,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M3,False,False,72,15,0,13297,2066,8206,ok,6.828615777646353,4.109912872314453,0.9859821200370789,6.996796607971191,6.898009777069092,6.178240776062012,5.450734615325928,5.370816707611084,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06,setA,M3,False,False,82,15,0,13297,2066,8206,ok,6.73873639767165,3.915525436401367,0.9863487482070923,6.665866851806641,5.40353536605835,5.803339958190918,5.131808757781982,5.296554088592529,global,176940.0,30990.0,123125.0,ARX_ES,7.482,4.617,0.9814,5.864
U06A,setA,M3,False,False,42,15,0,13297,2066,8206,ok,2.3685100625138262,1.234720230102539,0.9623135924339294,13.929239273071289,11.26607894897461,11.771849632263184,10.099236488342285,9.693203926086426,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,52,15,0,13297,2066,8206,ok,2.33788593390559,1.262698769569397,0.9632818698883057,14.244873046875,11.139860153198242,12.880476951599121,10.73261547088623,10.267918586730957,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,62,15,0,13297,2066,8206,ok,2.3689793015264593,1.3078504800796509,0.9622986912727356,14.754242897033691,9.396500587463379,10.761053085327148,9.356346130371094,8.888022422790527,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,72,15,0,13297,2066,8206,ok,2.318383439283806,1.195374608039856,0.9638919234275818,13.485369682312012,11.141816139221191,11.38911247253418,9.732460021972656,9.1412353515625,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
U06A,setA,M3,False,False,82,15,0,13297,2066,8206,ok,2.3565738040626143,1.2313339710235596,0.9626924991607666,13.891036987304688,12.231178283691406,12.619044303894043,9.98276138305664,9.67314338684082,global,176940.0,30990.0,123125.0,ARX_ES,2.765,1.511,0.9539,12.432
